datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-12-06,317.83,313.35,318.15,312.94,11294337,3604003248.0,1.66,-0.27,-0.84,0.44
2023-12-07,313.67,322.49,324.14,313.67,15905079,5174417664.0,3.34,2.92,9.14,0.62
2023-12-08,318.99,328.65,329.07,318.9,14087351,4653388032.0,3.15,1.91,6.16,0.55
2023-12-11,325.3,321.18,325.79,315.895,25802462,8352858624.0,3.01,-2.27,-7.47,1.0
2023-12-12,320.5,330.12,330.37,320.46,18485461,6122921728.0,3.09,2.78,8.94,0.72
2023-12-13,329.83,330.64,334.27,328.54,16353321,5481859072.0,1.74,0.16,0.52,0.64
2023-12-14,329.75,329.07,330.6,324.537,19607335,6509340672.0,1.83,-0.47,-1.57,0.76
2023-12-15,327.89,330.82,334.56,327.12,31776852,10643707648.0,2.26,0.53,1.75,1.24
2023-12-18,333.38,340.52,343.46,332.92,18993852,6536601856.0,3.19,2.93,9.7,0.74
2023-12-19,341.48,346.26,349.5,341.02,17729362,6216427520.0,2.49,1.69,5.74,0.69
2023-12-20,344.55,345.18,350.86,343.69,16369850,5749427456.0,2.07,-0.31,-1.08,0.64
2023-12-21,348.88,349.99,352.305,345.11,15289556,5389862400.0,2.08,1.39,4.81,0.59
2023-12-22,351.48,349.29,353.1,347.12,11772779,4166146096.0,1.71,-0.2,-0.7,0.46
2023-12-26,350.89,350.73,352.88,349.35,9898614,3514386032.0,1.01,0.41,1.44,0.39
2023-12-27,351.97,353.73,354.9,351.21,13207928,4721783808.0,1.05,0.86,3.0,0.51
2023-12-28,355.6,354.22,357.8,353.71,11798807,4243553776.0,1.16,0.14,0.49,0.46
2023-12-29,354.89,349.86,355.9,347.72,14987092,5314454784.0,2.31,-1.23,-4.36,0.58
2024-01-02,347.22,342.19,349.06,335.91,19042152,6564120320.0,3.76,-2.19,-7.67,0.74
2024-01-03,340.88,340.37,343.85,339.075,15451133,5333987072.0,1.4,-0.53,-1.82,0.6
2024-01-04,340.4,343.02,344.05,339.299,12099895,4191625664.0,1.4,0.78,2.65,0.47
2024-01-05,342.89,347.85,349.4,342.16,13750912,4828547072.0,2.11,1.41,4.83,0.54
2024-01-08,350.6,354.56,354.88,347.95,13890222,4948746752.0,1.99,1.93,6.71,0.54
2024-01-09,352.3,353.33,356.54,351.26,13463871,4820293376.0,1.49,-0.35,-1.23,0.53
2024-01-10,356.07,366.37,368.84,354.98,22117206,8161587200.0,3.92,3.69,13.04,0.86
